user_id,region,language,subscription,sessions_7d,session_change_7d,listening_minutes_7d,listening_change_7d,skip_rate,save_rate,share_rate,playlist_rate,search_rate,discovery_rate,unique_artists_7d,unique_genres_7d,days_active_14d,avg_session_minutes,subscription_age_days,support_tickets_30d,night_listening_share,completion_rate,avg_daily_sessions,weekend_usage_share,session_gap_hours,artist_concentration,genre_concentration,notification_open_rate,recommendation_click_rate,offline_downloads_30d,playlists_created_30d,social_interactions_30d,device_switch_rate,ad_skip_rate,notification_fatigue,content_diversity,churn,ltv,next_action
U006288,Lucknow,Gujarati,Premium,4,-0.4865391664667904,32.573839860758596,-0.13998572912359317,0.06417146159513933,0.0666001951934665,0.06399740723164508,0.048683224635923214,0.05556879922557717,0.22542354905832634,1,4,4,8.143459965189649,243,1,0.15472377786960345,0.8981644788416239,1.0,0.6193258931119795,7.3665623727197325,0.5118462110366753,0.7404390615905908,0.30489613636252216,0.4144280212036314,1,0,1,0.20018102543588762,0.33823396369127084,0.15903312199871278,0.27470386630074484,1,709.3132683193721,LEAVE_APP
U006289,Chennai,Kannada,Free,5,-0.1433575640424375,55.901885667097545,-0.08541138367416923,0.36867418950282027,0.12559082463409893,0.07970012811812849,0.237441988918259,0.12761899103244284,0.3900770600445067,4,1,6,11.180377133419508,40,0,0.22545571855780258,0.6479651243908056,0.8333333333333334,0.6031027111059887,6.663044029192625,0.3912149416947363,0.2670409155915194,0.051738315587481265,0.4344933475662276,1,0,1,0.36842825683776254,0.24295979053164213,0.46430974033396666,0.26578592861516465,0,1093.4273088542545,CREATE_PLAYLIST
U006290,Delhi,Punjabi,Free,5,0.0033843405788582907,22.217413205589818,-0.14679761839406805,0.07595316051869992,0.08645783465927154,0.007980234719657722,0.10118288554853097,0.238352849965915,0.5121704762532584,8,6,8,4.4434826411179635,438,0,0.2509169311954803,0.8474570203273144,0.625,0.18242288273876625,6.998495169131218,0.5560897908096483,0.26235415953060104,0.3228596218572296,0.18670695383250582,4,4,5,0.2193689895920628,0.3971526622736319,0.028279087415201083,0.552186305760036,0,929.741648782456,CREATE_PLAYLIST
U006291,Bhubaneswar,Bengali,Free,1,-0.09977416556162756,27.302715457897506,0.07432382365788098,0.11273924823968075,0.16650352981011557,0.11251119127603325,0.019744666189528276,0.08514139447611034,0.313232040304791,3,3,4,27.302715457897506,52,0,0.18531444467854133,0.8772748276510018,0.25,0.25278397046530016,14.05517074161338,0.6389707379464139,0.21889407434088823,0.06127354105277834,0.5487218746571708,0,0,2,0.23751451519959985,0.05535657364149793,0.26167317140518154,0.33848696594786554,0,878.6942599720331,SHARE
U006292,Pune,Telugu,Family,10,0.23432976951043602,64.71918012588375,0.0610188977543147,0.3104144658037348,0.42530418170740014,0.040269600027353136,0.21346615168536226,0.1019360795142367,0.3819921596692008,7,7,9,6.471918012588375,198,0,0.019036697832602676,0.6028793990541769,1.1111111111111112,0.3248335780139102,5.595431152180938,0.28622497740291936,0.32364701262864004,0.10652707053088017,0.6778879707639591,1,5,3,0.1447884820360218,0.3303834265452927,0.4704667062413666,0.4815844340018359,0,1544.3051423512557,SAVE
U006293,Ahmedabad,Malayalam,Premium,9,-0.2611219022320591,31.62653340428709,0.062217998638943214,0.3907648056635862,0.10727479256979655,0.10320933431427984,0.00426443739136846,0.2195253316198958,0.46315323772716016,6,7,5,3.51405926714301,14,0,0.1763671719329351,0.6265625133823558,1.8,0.2943781716332157,8.120535980088182,0.48115505424911387,0.38748529947428234,0.32872711579742886,0.36015464855690627,2,0,2,0.2496813304338234,0.31138538947047384,0.1433705439315603,0.4928739673111072,0,861.9210177652591,SEARCH
U006294,Kochi,Kannada,Free,5,-0.22016632110538503,8.111153627864706,-0.08905388934171454,0.21648638619093172,0.1411630867306924,0.16791273345077137,0.04227182249449013,0.2580585484242644,0.19796085417373868,5,8,4,1.6222307255729411,134,0,0.17672778224311775,0.7218820597905665,1.25,0.6332457407524971,17.6972035478201,0.8451135458969905,0.3693515111419766,0.15988782750935912,0.32832309779709556,0,0,1,0.3255319359663489,0.28297535306637533,0.5047794342773925,0.45203704590933796,0,713.5870833957564,SHARE
U006295,Kochi,Kannada,Free,11,0.22096007821622676,23.461492732637353,0.01985380334373446,0.45320732300142175,0.3243795290139275,0.07844747696079452,0.08633234202550945,0.353135052775014,0.4900921635432749,11,8,11,2.1328629756943047,45,0,0.2439324976078615,0.4831738686412934,1.0,0.2722181658909624,19.546129485619726,0.5347781326339024,0.12352373739792447,0.4925061327149514,0.8871884206760954,0,4,6,0.4470923941950666,0.11790114377235965,0.27271215070219873,0.6683477463489118,0,1678.7018052397596,SAVE
U006296,Delhi,Kannada,Premium,1,-0.5966540980200523,9.216367436821592,-0.4571075882919987,0.340817253380485,0.3372859026260303,0.15882652494623375,0.04409260915868962,0.20033139753512583,0.30027507755681887,3,2,5,9.216367436821592,48,1,0.06754457652785359,0.606934388394403,0.2,0.3049367912132626,46.949457292352434,0.5747632938271161,0.24441305173704325,0.35757168352818586,0.3736490026997929,0,0,0,0.4505292055289822,0.5216490345509938,0.35404862468544557,0.1957465153753296,0,748.0042304087381,SAVE
U006297,Bhubaneswar,Hindi,Premium,11,0.11931040435752041,42.90592857329927,0.13200127307817483,0.18966848144805246,0.0820478999864651,0.14428670008866082,0.2952420003186712,0.3889539382235033,0.404494140340055,19,7,14,3.9005389612090244,833,0,0.09099534108473853,0.7387786361234694,0.7857142857142857,0.42546198606656055,10.165046329915421,0.16301361362284336,0.14944410239606626,0.2189934560542398,0.3435723253962626,6,7,7,0.42174388779485245,0.12520868739487465,0.2651893733163605,0.8196148282591231,0,1823.3306121566009,CREATE_PLAYLIST
U006298,Bengaluru,Hindi,Free,10,-0.17526684156727546,63.164988035200786,0.022536695363001194,0.2871495070886838,0.14367787728830186,0.10237220991620484,0.14998685874508522,0.48419233452737914,0.35808866299826325,8,5,13,6.316498803520078,129,0,0.22051189069821114,0.7203981959118584,0.7692307692307693,0.38415487666303627,4.123028389860318,0.2626222264498804,0.18349386471439796,0.16917919803411471,0.328461603999497,2,2,5,0.4805074946043703,0.10328627704311698,0.22050369855283325,0.48256595594155727,0,1414.4109294410896,PLAY
U006299,Kolkata,Hindi,Premium,12,-0.13747954786026367,18.7451286416795,0.2817783220053104,0.17142264179965494,0.15747311624723576,0.057066086222718936,0.056657570923181466,0.5540565599066773,0.4723952915619097,15,6,10,1.5620940534732917,170,3,0.1792550690933399,0.7903040291783741,1.2,0.3448572852067072,4.167345457439255,0.32682011550458073,0.529077686203222,0.2526333642087473,0.2551443969051849,9,1,5,0.42622997548104685,0.2417257346612437,0.5294277814915495,0.6516507299479483,0,1276.4318184302904,PLAY
U006300,Delhi,Marathi,Premium,9,0.2949819621121319,68.2725914587906,0.5354973780970853,0.2413690727474996,0.1840965240961896,0.0714142302499631,0.15760917760917612,0.29739783654783536,0.12206892460258234,9,6,10,7.5858434954211775,73,1,0.04606074793413261,0.6951192491358102,0.9,0.10416498553644037,6.442218539992842,0.28329195509316035,0.096868951950518,0.2832406830530818,0.19830421035112228,1,1,3,0.014552487124587496,0.5095603047118353,0.11122312250764546,0.36148126684243614,0,1262.8305201309481,SEARCH
U006301,Chennai,Malayalam,Free,6,-0.13620082121300242,27.64929608150322,-0.6065839227325369,0.29309832533327734,0.23410531008697913,0.26680711272443575,0.0640151129958001,0.1272003569008925,0.49519553865042676,3,2,1,4.60821601358387,168,0,0.3459469705154751,0.7320108515987244,6.0,0.6752984483091989,9.658074390962566,0.3593214176407277,0.3307869452897734,0.3438312144665014,0.3636817403800465,2,0,2,0.26720338024997903,0.1982265071745122,0.3762411393637672,0.3684991915582253,0,668.5842953544874,SAVE
U006302,Ahmedabad,English,Family,10,0.12739986843505458,92.48684699108993,-0.03236812681798534,0.12424531316421458,0.23453320201815775,0.10973735724005362,0.12867148396649844,0.5298113495284003,0.6295916401721627,10,9,11,9.248684699108994,33,0,0.3288829351912961,0.8506238692789844,0.9090909090909091,0.4477315742622818,13.978301621382121,0.1321553094107752,0.37279468181839703,0.08827952080379896,0.4684316795802523,5,3,7,0.4059971202598618,0.12530951642151164,0.371435089404805,0.6753632735939558,0,1821.4943918342383,SAVE
U006303,Hyderabad,Marathi,Free,2,-0.2741493961818028,23.033677488014902,-0.5264578262119292,0.5526578572219568,0.21301666351043594,0.08962371258877755,0.15300359052510457,0.05429417914508454,0.45479176467525817,3,1,1,11.516838744007451,383,0,0.05285692371372083,0.4003453353902225,2.0,0.29707087767413615,38.98719710485218,0.25106162715158714,0.40890830736989475,0.24940779087472859,0.32725301469435203,0,0,0,0.0895705009046716,0.7160763727168042,0.6331861180660375,0.3340442739555524,1,407.49714902658036,SKIP
U006304,Jaipur,Punjabi,Free,1,-0.6368404858049428,24.817985914078445,-0.41927788847719594,0.4366623098356717,0.28336617573522127,0.056295044782029666,0.12899697670420746,0.056174812017884636,0.0970538982361027,1,2,3,24.817985914078445,317,3,0.0623131042280552,0.5052472599450036,0.3333333333333333,0.350509204593269,25.823783022271375,0.2835059856898608,0.4941320310287004,0.1526746744927656,0.08480832798120688,0,0,0,0.2186379761023007,0.2009592669013007,0.5712112736479521,0.2060762311535302,1,321.9683097094031,SAVE
U006305,Bengaluru,English,Free,5,0.0021991650826269638,29.59326890464627,-0.1592521303210333,0.3630822454294459,0.05561062612556523,0.01147551417318646,0.19516489791370337,0.11530227181254404,0.3230897524698196,4,10,10,5.918653780929254,56,0,0.20167983057667355,0.5948230698340825,0.5,0.15592258294335296,16.995990709061658,0.17386471600926184,0.2017595463645271,0.5219088565052565,0.15082087418246273,6,3,1,0.3331132097679714,0.12704234828888367,0.0764943226291871,0.45527073488363173,0,987.5102345381337,CREATE_PLAYLIST
U006306,Kochi,Tamil,Free,3,-0.11968248312005508,15.092540549030774,-0.028027015376713683,0.1417205465052216,0.03464264081109961,0.18960223088599923,0.17865407226500873,0.14772660278556213,0.3092315629141715,10,4,10,5.030846849676925,139,0,0.23722505612283015,0.8105038970577174,0.3,0.2372295670425232,18.712782655888837,0.46322164221820566,0.44832510414769516,0.11822861725893084,0.1443840135210149,0,1,0,0.13251153850839534,0.05183089631652971,0.5241836012910909,0.5038062723255987,0,1067.6774850061106,CREATE_PLAYLIST
U006307,Chennai,Marathi,Premium,13,-0.5300729704540631,22.286656994307762,-0.039020689217560064,0.6248302279315829,0.20237590613698378,0.09621662755523375,0.0553368505484326,0.14434567653052846,0.3522365240525698,10,6,12,1.7143582303313663,177,2,0.3505091695890839,0.3667913459404645,1.0833333333333333,0.29520462983871526,9.56634625202839,0.6650276505317074,0.2955870865009964,0.45271920240389973,0.2413062289863956,2,2,3,0.23073060314116867,0.3903441771957209,0.03211223373276751,0.5331201103572584,0,1242.8939992494525,SKIP
U006308,Mumbai,English,Premium,9,-0.07105824829146366,66.68054196022584,0.06042601670162323,0.366963761878056,0.1687676111216431,0.027559663794585954,0.16823817761469362,0.22564663425700265,0.3374611696806821,11,7,13,7.40894910669176,46,0,0.16357811049401227,0.6127477375786059,0.6923076923076923,0.191528610767377,7.607721650952446,0.5831435811039529,0.01640174653312748,0.27495289061115286,0.1676526230232605,3,2,3,0.18833278746080237,0.25992884934947225,0.3365788309474871,0.5903587774732435,0,1393.6262249431247,CREATE_PLAYLIST
U006309,Kolkata,English,Premium,5,0.01974237023347622,9.953454482499971,-0.17261866927399327,0.2636781821122862,0.3109919715734467,0.042624362811346586,0.1372111052211094,0.07896045061297305,0.6197672429780636,5,5,11,1.9906908964999943,75,0,0.16692998570588258,0.7289067977075647,0.45454545454545453,0.2649541366358075,36.12699519859469,0.3445725771363225,0.19262280396514278,0.23344919295224068,0.44760791930771227,3,2,1,0.2983224978794261,0.2877343414288624,0.17944953611999226,0.6412374325075139,0,1167.0154489011472,SAVE
U006310,Hyderabad,Gujarati,Free,4,-0.4533988704669901,78.93482363195045,0.5151326305744726,0.33222239607400483,0.126339363082793,0.1268908098675905,0.11119550928573758,0.2652597891969563,0.3766012518610766,11,6,11,19.733705907987613,183,0,0.1916228865872812,0.6158243043476609,0.36363636363636365,0.4987889735697745,11.495626636921134,0.41354015050549403,0.027847501382308404,0.2479315476786097,0.6107305633476051,5,0,1,0.10108273250448113,0.3777663309115801,0.5316451808226015,0.5186081427472437,0,1732.4172881241127,SHARE
U006311,Kochi,Hindi,Free,7,-0.13976505013953033,82.34780213355144,-0.19206883642421102,0.1727210132030301,0.2394327720100832,0.010767677991105583,0.02291161367901496,0.3596526697700593,0.21438210483241038,4,5,11,11.76397173336449,99,1,0.2756016419284403,0.8147197057394767,0.6363636363636364,0.39616943032415886,14.065781468470691,0.6951194183518669,0.4574278833916564,0.12352938032827103,0.3369760108775474,0,1,1,0.270010871826635,0.42055059418566015,0.14489824684971536,0.3070582813971916,0,1381.6625517254354,SAVE
U006312,Mumbai,English,Free,9,0.16803166469252873,58.35621622680281,0.293302006272893,0.13198828702705037,0.20999774761211448,0.11548873741339029,0.11466487450827492,0.34068597760750674,0.6311578518736398,15,4,14,6.484024025200312,73,0,0.526176232695031,0.8340592298859398,0.6428571428571429,0.379445468884781,10.84829416815691,0.26283959174610577,0.226577008587268,0.12853222121197735,0.27570946499575316,5,6,11,0.4215172497344856,0.2100781664806464,0.3127644566594556,0.7491319532742398,0,1737.0337080894471,CREATE_PLAYLIST
U006313,Mumbai,English,Premium,5,-0.02378830426655998,33.33229545399216,-0.2799593371677408,0.40283687321112366,0.17835856791601798,0.1728230441646725,0.055931109350088444,0.14154250692091766,0.2488059248070478,3,3,5,6.666459090798432,66,0,0.21460321080468486,0.5991298222442115,1.0,0.3324381217144672,23.90130919313302,0.15016954933655707,0.4051102069151141,0.09362045554778971,0.4317302672325956,1,0,0,0.3835578734875798,0.208767938127669,0.2935296046287962,0.2592867039840606,0,862.8269186257278,SHARE
U006314,Kochi,Punjabi,Family,5,0.2528811599522258,34.29228096863005,0.11606183470066884,0.2823676159285067,0.36832640847313514,0.05498859416905824,0.2525151049091111,0.36725442359569915,0.28625016203029935,10,6,13,6.858456193726011,51,0,0.14986479686517293,0.6340064093060166,0.38461538461538464,0.43340082554369125,7.5977028403850015,0.5888173510787691,0.15823082622105133,0.0845590569016844,0.5814384381332921,2,2,4,0.4535389336297034,0.24290620020995551,0.19826773144008547,0.4571355065325633,0,1665.924625592568,SAVE
U006315,Chennai,English,Premium,2,-0.10716207703133519,50.437253337045625,0.025703470528976917,0.6060078498239154,0.1174849916985291,0.1827128711523656,0.03715013993956545,0.06603016915305143,0.3437514926390896,3,2,7,25.218626668522813,50,0,0.2265143403686073,0.34524524477919827,0.2857142857142857,0.7992920755315722,8.49212372145494,0.8446599521176252,0.41526228562210893,0.699391291051363,0.2788357132730586,0,0,1,0.13461321786628577,0.11242547704162431,0.3024460294514271,0.3318660705668214,0,999.9003336420647,SKIP
U006316,Mumbai,Kannada,Free,1,-0.37424663468842734,19.439732678318972,-0.26280139972617667,0.5940126988898639,0.05636432830245253,0.04270863200438824,0.11689440970426582,0.13881726253659868,0.1120207442152411,1,2,4,19.439732678318972,7,1,0.1755793831206539,0.3523875942573721,0.25,0.7760696207026891,83.28582171947886,0.511911072067256,0.1675921774770549,0.3589389511479285,0.29543459310438536,0,0,0,0.17421129252213155,0.26129067033420833,0.32320151699412153,0.11719106220750009,0,439.8551702680965,SKIP
U006317,Delhi,Kannada,Free,7,-0.13828907827494025,26.874759824189056,0.08788317452127586,0.09673599516464092,0.05646303911760856,0.0238028704291513,0.1115777922892625,0.24341505863401286,0.16599318960469128,4,3,9,3.8392514034555796,61,0,0.2382187823746144,0.8003649496414491,0.7777777777777778,0.12995754729907094,11.005415248403407,0.7453503014795676,0.30239963508671436,0.06306426306043789,0.39424827236024307,1,1,1,0.4209439098137101,0.43389142141721426,0.16147306761670446,0.24996985152657425,0,884.5644525645257,SKIP
U006318,Jaipur,Hindi,Premium,8,-0.3224556348388935,12.775035936995453,-0.21249143189644984,0.19871866126621568,0.10318943787195839,0.04888081637263672,0.0711985981225484,0.32128182715972525,0.29442852486112947,5,1,9,1.5968794921244316,79,0,0.1924308393447024,0.6791491091662376,0.8888888888888888,0.2742148473497483,18.878314931248987,0.3648945136246147,0.3643581497702986,0.09583381350534104,0.23982530611556807,1,0,1,0.09578226007343356,0.16503201598543296,0.2232400519409284,0.28635981671096067,0,758.9883406711742,PLAY
U006319,Chennai,Bengali,Free,4,-0.20807381179749007,42.874840824285386,0.13211832540333082,0.20642916939118455,0.13777668127717194,0.05690807479273662,0.08268808215580298,0.25445193734176497,0.3283375026362069,3,3,7,10.718710206071346,79,0,0.24415459960022196,0.7227513028345744,0.5714285714285714,0.6712256573573019,4.178951709758174,0.34985189993621385,0.333291398373643,0.24295237687500593,0.3927672717392307,2,0,2,0.02838636456817257,0.4357138791652867,0.6319472379562073,0.2692394934767887,0,1198.9645853980273,PLAY
U006320,Mumbai,Malayalam,Free,2,-0.03806898451119489,33.59859381601677,-0.18260241568284627,0.15815434929947478,0.12703933361941808,0.05192352473118649,0.025007777828061385,0.3261946511163215,0.2642897366726779,4,2,10,16.799296908008387,521,0,0.07070825807787598,0.8413975671446247,0.2,0.09695122965740915,33.93350657421516,0.41465410846383816,0.27643833684192703,0.17186456046061957,0.26501647617148927,0,0,0,0.07972382325390943,0.22642572149224363,0.15174865180918146,0.2448287934698743,0,966.7125271966918,CREATE_PLAYLIST
U006321,Hyderabad,Gujarati,Free,6,-0.2544594096145444,34.86332743297885,-0.2730016890479831,0.653934419676749,0.1734572846003176,0.04895215228391659,0.1578386819488407,0.21640412540331663,0.49043823729163527,7,3,5,5.8105545721631415,72,0,0.3177479673866298,0.28267422168589157,1.2,0.3260840514710805,10.53263238383083,0.24198710169945462,0.1427442906900636,0.14939227081118558,0.37483364722408824,4,0,0,0.11521366193937219,0.5376059009038883,0.2607815136498141,0.40072646835974896,0,833.1446693132626,SKIP
U006322,Bhubaneswar,Marathi,Free,4,0.03972850193037837,99.41335703966777,-0.03792243958826748,0.11419683979383831,0.04176822868697585,0.07223627379002165,0.061827638436617934,0.18101981143283274,0.06633203003453138,1,4,7,24.853339259916943,79,0,0.21784613412506107,0.8208778998511526,0.5714285714285714,0.22310396606142843,11.77525812605757,0.5148711013972875,0.6863925241368831,0.45088612775652276,0.08875523573824787,2,1,2,0.4175734064419097,0.255668204655215,0.05695272474888049,0.16174685902847377,0,1209.3404967985016,PLAY
U006323,Mumbai,Malayalam,Premium,6,0.02652301570143681,31.090599951426757,-0.0412192331485518,0.24085650292567842,0.2135075212921964,0.1302748802410299,0.11465866256067683,0.3791641411293009,0.23733972738484588,7,3,9,5.181766658571126,132,2,0.13709970488933917,0.7526230782972688,0.6666666666666666,0.45322184272723254,6.094545092595677,0.3806712599852329,0.14567344110715155,0.27989590861771757,0.1380960471695028,1,2,2,0.1509576205268381,0.14106178852807516,0.2619066915239782,0.3921149038580276,0,1006.0785872910926,SHARE
U006324,Chennai,Hindi,Free,15,0.13685300798316302,51.78421171520134,-0.28080763318574864,0.10989332807712802,0.0969874924891956,0.07978714540912873,0.06771747352819311,0.44184894050143647,0.2740265147437775,13,9,12,3.4522807810134224,152,0,0.14978434100262397,0.8622030312319178,1.25,0.30142681831073215,7.074362616427879,0.1670458142727857,0.47846955605996067,0.3339695735253432,0.3094065029470533,2,3,5,0.2715843380487328,0.356726435442576,0.13222567421239573,0.6211213138091747,0,1530.2902865116587,LEAVE_APP
U006325,Bengaluru,Gujarati,Family,4,-0.05792820802088638,49.931147683277366,-0.02594259753667139,0.1544811937862425,0.3983278400335305,0.03696539161503055,0.02856914883914231,0.1477849140433836,0.22164777178712652,5,2,11,12.482786920819342,58,1,0.10112742860390041,0.7600404096750853,0.36363636363636365,0.562143894891031,6.035168255637976,0.5401942911298492,0.34514464143484114,0.29900585098027777,0.07758054622351289,0,1,1,0.4567835540396099,0.37042169410017045,0.2219983724980613,0.2155569631059842,0,1111.3766867716583,SAVE
U006326,Pune,Gujarati,Premium,2,-0.27257763170894617,11.352392080995777,-0.558790242696211,0.2983827353946429,0.5650759599215547,0.13216540355461678,0.19545783500219938,0.15376273357459055,0.46659713400764274,1,4,6,5.676196040497889,17,1,0.10405567419131151,0.7088788582135737,0.3333333333333333,0.5908617083289749,40.05533428710121,0.1834611741194078,0.21262213591433662,0.3422795297206945,0.15412075603324768,0,0,0,0.2491533067243344,0.4402936362022372,0.07872570322612235,0.37714022996014335,0,549.448362770311,SAVE
U006327,Bengaluru,Kannada,Premium,10,0.16220486289823716,101.92367859399153,-0.28015696793071365,0.10631876743848605,0.22451356897802024,0.0920816807070232,0.21324334563915698,0.3503540248916299,0.20582913424441643,10,4,7,10.192367859399152,39,0,0.3689358191153608,0.8144336750245972,1.4285714285714286,0.1768190560158281,7.621533925877767,0.20118303721287073,0.280837881950483,0.5490818690197223,0.08437514924530759,1,2,1,0.18210426501114915,0.03461987164785321,0.013104506998386311,0.32352714458440696,0,1291.9459465929617,SAVE
U006328,Chennai,Hindi,Premium,5,-0.05110431290968585,21.254539319174413,-0.15071411547972582,0.2809545313402882,0.10045922165608942,0.16978873244037257,0.06073768607977854,0.08038916681142194,0.37471041916369496,4,1,9,4.2509078638348825,250,0,0.2608531707336669,0.6067788565621532,0.5555555555555556,0.3246561171749172,24.70860471851396,0.6703823054270224,0.5206821997758627,0.16863298277016975,0.31256288531615783,2,0,1,0.1159325684591449,0.43159539311643247,0.1934986346569719,0.37381264991324,0,740.0907053329867,SHARE
U006329,Kochi,Tamil,Free,20,-0.0016204119913482973,17.023956391092902,0.12041300996277393,0.3387245661665692,0.31914173328944495,0.24640477761996912,0.044124409958754884,0.2776110411076347,0.45290019013502114,13,4,11,1.0,438,0,0.09704583054654642,0.6241673031582157,1.8181818181818181,0.41540857934911024,66.01611161859653,0.05102180123529257,0.4774482146448989,0.20154706070346953,0.34913144860626566,6,8,11,0.30025169230028603,0.36172593368305034,0.42636937199893626,0.6504673437400598,0,1522.2824323445302,SAVE
U006330,Ahmedabad,English,Premium,9,0.0034628205678093466,43.58790899130744,0.30380011960830844,0.11008297700649122,0.36874997460167913,0.13355512616062623,0.13033224442007366,0.10439629893896736,0.23136706896799533,11,5,12,4.84310099903416,38,0,0.13423035691574967,0.8465260386054052,0.75,0.41577938142277177,16.51787348305556,0.3536008378175941,0.311749192203076,0.16464905528208792,0.4600778709417503,4,4,6,0.49713788808459325,0.08537663028212367,0.29272684670544624,0.43851898133759226,0,1605.8522982033492,SAVE
U006331,Hyderabad,Kannada,Premium,5,-0.14627055700866043,29.426653070934098,-0.1455118514914884,0.3050571779911094,0.16648746284176139,0.039241870781462046,0.06562990115515786,0.18026743413234284,0.03544253391048452,6,5,11,5.885330614186819,44,1,0.2035579862414028,0.6039928809165536,0.45454545454545453,0.5494560436443566,27.45697391895954,0.6232622942808447,0.4846862633995595,0.34446305028320534,0.45650275782173,1,0,1,0.06914768169511833,0.1511863376653073,0.15066243900431633,0.21451928592096942,0,1008.4967260452418,CREATE_PLAYLIST
U006332,Hyderabad,Malayalam,Premium,3,0.0170516171725566,17.94313392648204,-0.2015209632863472,0.28499357919100565,0.09128881210087231,0.017205984438656563,0.1042821093974645,0.3654930449374378,0.18990006685448532,2,3,9,5.98104464216068,312,1,0.0724739085008838,0.6727944345542716,0.3333333333333333,0.4926010799848714,10.284500756605146,0.427389756985454,0.21962764504071122,0.22711319963969367,0.06596704395397128,0,1,0,0.08056987330686412,0.24181034413269917,0.5694731419089334,0.23846004876450108,0,785.9771178696807,SEARCH
U006333,Lucknow,Malayalam,Free,13,0.08015017794600242,32.27613256851589,0.1440422099660262,0.17639889340947587,0.06291293432739549,0.06530761934862331,0.06753287361334143,0.2511996269296106,0.29260630819749056,8,6,9,2.482779428347376,191,0,0.2441442973321942,0.7868360813024597,1.4444444444444444,0.1985422820131097,13.096990907985711,0.7115844272445674,0.24781722863316305,0.14480935509082446,0.14607071427200383,1,5,1,0.14035676471776673,0.22636701004438523,0.2346599466377881,0.342404419283601,0,1084.9545474435363,CREATE_PLAYLIST
U006334,Hyderabad,Tamil,Free,3,-0.3696019039515401,31.68064176554813,-0.08286439629351028,0.01,0.08663423907568368,0.14880172363391822,0.16203297283598597,0.050300856101958155,0.40250690806930567,1,3,6,10.560213921849376,261,0,0.43488860852891953,0.9627787332572189,0.5,0.2861889175620285,24.022067573514008,0.754866251463713,0.25295134668271213,0.4018962629288052,0.37530367496924333,1,0,1,0.2110257797220723,0.08212847776475353,0.20804885902766765,0.31280762783640537,0,805.2081730766954,CREATE_PLAYLIST
U006335,Pune,Marathi,Premium,1,-0.026543876343155692,17.89717605976018,-0.02260257708220348,0.19390900548328144,0.040257862508623066,0.09030109185805234,0.12558345671910598,0.11071425940877169,0.641175302321588,2,2,5,17.89717605976018,235,0,0.46172682808542354,0.7710866858768229,0.2,0.46302371438512574,29.09002741966759,0.5469301617342066,0.28079623085297095,0.09119487261720345,0.14792719540412838,0,0,0,0.09665205933952065,0.08584695117799485,0.23680791225230619,0.5534666195830495,0,650.0736726788344,SEARCH
U006336,Kolkata,Gujarati,Free,7,0.1383330842579955,22.680336993388153,0.011645053724904294,0.5118507452081974,0.1305049959879808,0.10444908336629732,0.13959283336715744,0.09823184423654009,0.2589775977052397,12,7,11,3.240048141912593,246,1,0.0528111984574996,0.4671071374175406,0.6363636363636364,0.0723909333727032,14.780780548380456,0.3357864959685129,0.14849340035836686,0.09522723403782446,0.1562230660736502,1,4,2,0.10089564040716636,0.33903915371477605,0.3570009441186664,0.5027647411908406,0,1279.0170176316742,CREATE_PLAYLIST
U006337,Jaipur,Gujarati,Free,5,-0.2535736922480869,11.861574399182821,-0.27781162916096475,0.01,0.18329709252438048,0.016910485318711366,0.05678675867245179,0.5743010473373102,0.15353409744501859,3,3,5,2.3723148798365643,244,1,0.1969440365355751,0.9729590567752375,1.0,0.5687921428256838,12.387525267390373,0.6203501496228222,0.37938833992251997,0.2767919832746535,0.25274537696812716,1,0,3,0.1720338638714633,0.2427766890814322,0.31639814025070057,0.19789966876158832,0,669.2458603041533,PLAY
U006338,Kolkata,English,Premium,7,-0.13293681010581326,22.349603233364004,-0.6736421309081632,0.39033913147085064,0.32811998888625016,0.003664858644185353,0.08452127777218696,0.06669556029770334,0.15658443396743865,2,4,1,3.1928004619091435,49,4,0.0316004560673697,0.5557713630112778,7.0,0.06046417303418833,22.635418498724523,0.7862694055536655,0.2879494635885876,0.5486078709516191,0.4635868218182731,0,0,0,0.5122009309416253,0.4369214422775936,0.4767783161793447,0.26883721958810497,0,651.7213382396632,SAVE
U006339,Delhi,Tamil,Premium,3,-0.6621313134316215,9.35602193774931,-0.8605162773504441,0.3235320260469347,0.07577434617142709,0.025302893519772635,0.1421145163037404,0.07234241743532314,0.13054297203617346,2,3,1,3.11867397924977,250,1,0.20430395928863943,0.6222944768397916,3.0,0.2311348283687144,94.468435899158,0.44779109438554504,0.24870409107774627,0.10766679791430714,0.5130382304416142,0,0,0,0.080390126047521,0.6269812085810348,0.15676503233554137,0.27474632078591027,1,431.8486084653283,LEAVE_APP
U006340,Jaipur,Telugu,Free,1,0.029895974060560306,65.35482631659367,0.18905932897847888,0.03224506574721184,0.13740412152304332,0.14651354541974324,0.156402703370271,0.05964781871663996,0.14789260520408853,6,7,10,65.35482631659367,42,0,0.12220410727668776,0.8678695084158573,0.1,0.25625876788672525,4.9256332662271465,0.6313876277044349,0.22959066072093068,0.31231196171903786,0.3227232245024592,5,4,4,0.016422368754813812,0.08963135376686694,0.03965399086189721,0.32503753750124337,0,1416.6976479670552,CREATE_PLAYLIST
